#N-INDEX,INDEX,seed,EQK,kmin,kmax,nodiv,betanormtype,betaact,helicity,betot,alphahel,divBavg,divBavgnorm,divBmax,divBmaxnorm,divBavgnorm2,divAavg,divAavgnorm,divAmax,divAmaxnorm,divAavgnorm2
0                  -100 9                     0                     0                     2 0 0                   100  5.23146519647715e-05  0.000466903301913646      8.92490505772756  5.39219767551109e-17   0.00376224517822371  2.02893257750247e-14                     1  5.07463367967989e-16   0.00115173281767944     0.862221826552987     0.115981791943063      366133.489503806    0.0581814491625484 
0                  -100 9                     0                     0                     4 0 0                   100  3.37891126705707e-05  0.000589813344791186      17.4557216267149   5.5924213054495e-17   0.00399303436279438  2.62359578506732e-14                     1  1.22570527347741e-15   0.00132063719005962     0.668590846412669     0.147785634904489      367706.272739486    0.0404005364670772 
0                  -100 9                     0                     0                     8 0 0                   100 -1.35945118480143e-05  0.000469865552248569     -34.5628851923213  5.32348634545304e-17   0.00376701354980675  2.37934671964979e-14                     1  4.93272226823887e-16   0.00106762541335975     0.382267979578758     0.104607151219699      68467.0772485297     0.074663335748245 
0                  -100 9                     0                     0                    16 0 0                   100  3.82713363195887e-05  0.000611039933632405      15.9659941981083   6.1314565889254e-17   0.00367975234985469   2.5951463200613e-14                     1  4.99829323795539e-16    0.0013619338715828     0.472051156200072     0.131791522605469      107030.019197338    0.0652081919707609 
0                  -100 10                     0                     0                     1 0 0                   100  -2.0183366295052e-05  0.000687584163884595     -34.0668723855623  6.61424169242348e-17   0.00395345687866323  3.45140582780346e-14                     1  4.17700230504423e-16    0.0014776818946799      1.27836975751189     0.156348949126511       214263.28435699    0.0951247178371709 
0                  -100 10                     0                     0                     2 0 0                   100  1.51485981693571e-05   0.00066203120787345      43.7024733557606  6.52550372722384e-17   0.00395345687866282  2.64510635616944e-14                     1  4.39755996855787e-16   0.00144247292845455     0.722441336499205     0.155095186300468      280412.720777419    0.0973963823409104 
0                  -100 10                     0                     0                     4 0 0                   100  1.62873583146455e-05  0.000486621083247138      29.8772258733678  5.46096408919883e-17   0.00353145599365297  2.41195952099815e-14                     1  3.80321612859741e-16   0.00101367921623066      1.00514844387743    0.0897311177330314      44753.9401604281    0.0935429659404689 
0                  -100 10                     0                     0                     8 0 0                   100 -1.89157160215241e-05  0.000519130372055802     -27.4443944635819  6.41740587824043e-17   0.00397586822510084  2.05946371067967e-14                     1  4.78883851509843e-16   0.00143938289542716      2.66151374501029     0.196890498000962      1233349.79277616    0.0973391675863835 
0                  -100 10                     0                     0                    16 0 0                   100 -3.38222936446116e-06  0.000613530448495205     -181.398238375519  6.76655837274278e-17   0.00377702713013276  3.18738091475979e-14                     1  4.48542647963033e-16   0.00152209800028806     0.853399781169251     0.175838220972205      86870.6635945779     0.209611063513764 
0                  -100 11                     0                     0                     1 0 0                   100  -1.8485544800701e-05  0.000565998684065269     -30.6184475582135  6.40605841921804e-17   0.00354528427124169  3.09474668114262e-14                     1  3.99564751468578e-16   0.00138822485380687      1.01857719096654     0.187207744295386      71278.8573100643     0.165249220147527 
0                  -100 11                     0                     0                     2 0 0                   100  2.36189796566297e-06  0.000524223541787512      221.950122066499  6.15572590515539e-17    0.0038666725158724  2.48273623881801e-14                     1  4.48609282755046e-16   0.00139556944548913     0.612344577922283     0.154511095327231      122038.989320873     0.144322452671708 
0                  -100 11                     0                     0                     4 0 0                   100 -2.29852837452832e-07  0.000634911216013857     -2762.25093868657  6.50073434254524e-17   0.00387001037597788  2.79819570292439e-14                     1  4.36331043356483e-16    0.0014954799036639      1.22008040795812     0.189042672761549      178776.473307832     0.121857319954111 
0                  -100 11                     0                     0                     8 0 0                   100  1.34499071806036e-05  0.000531268421049191       39.499783449461  6.83445129110899e-17   0.00402259826660214  2.19407825241547e-14                     1  3.63336542778807e-16   0.00178229340471396      1.45822195049692     0.181503074202044      233090.586846029      0.23457215320052 
0                  -100 11                     0                     0                    16 0 0                   100  1.27814220974269e-05   0.00049449849185826      38.6888476171843   5.2289627203499e-17   0.00370407104492353  2.04419814409107e-14                     1  1.15029658896746e-15   0.00123700227153539     0.742475155901432     0.124919799032016      178365.248609933      0.04076663628845 
0                  -100 12                     0                     0                     1 0 0                   100 -2.08656559357383e-06  0.000599278059916467     -287.207870081877  5.52001209366291e-17   0.00359010696411321  2.58129021629694e-14                     1  9.03352020291929e-16   0.00128412817608967     0.284929437062593     0.128001370230491      93681.9175902552     0.041950476649932 
0                  -100 12                     0                     0                     2 0 0                   100 -7.67363250659529e-05  0.000683327350071111     -8.90487457516123  6.36363780825863e-17   0.00387239456176893  2.63417759827078e-14                     1  6.51900995709333e-16   0.00137715260319432     0.687231788294909     0.135161746120895      267926.313407419     0.046150231342976 
0                  -100 12                     0                     0                     4 0 0                   100 -1.27989686743606e-05  0.000527171800568749     -41.1886155815664   5.2749723138103e-17   0.00393486022949392  2.28636554133743e-14                     1  1.01432881074081e-15   0.00119731179464769     0.345884781117144     0.127730635127754      20021.8574827777    0.0410935739239034 
0                  -100 12                     0                     0                     8 0 0                   100  3.94991126763777e-05  0.000604357203454364      15.3005260752553  5.71236170506728e-17    0.0037059783935558  2.49245069028348e-14                     1  7.89220556562784e-16    0.0012989203821172     0.540230628091022      0.13735918776919      311246.261799517    0.0434224982826749 
0                  -100 12                     0                     0                    16 0 0                   100 -5.12443352525855e-05  0.000553763769460778     -10.8063411639795  5.50497052325033e-17   0.00383710861206247  2.35644836976689e-14                     1  7.62385484025693e-16   0.00117857688017906     0.566973214312431     0.113789472134537      405929.952956599    0.0407189023135255 
0                  -100 13                     0                     0                     1 0 0                   100 -3.76767298275839e-05   0.00037907204008658     -10.0611714928893  5.00582654109744e-17   0.00365924835260395  2.14273043752655e-14                     1  4.56082998406778e-16  0.000985567701304327     0.342227703835327     0.110611885635717      18072.9020053553    0.0769447264259479 
0                  -100 13                     0                     0                     2 0 0                   100  3.60081380399966e-05   0.00054602794840171      15.1640150844568  5.78525481852622e-17   0.00389194488525531  2.38142838782096e-14                     1  4.37261748108633e-16   0.00123501230120519     0.766377159309073     0.114663059309203      80260.4668448961     0.133797593808875 
0                  -100 13                     0                     0                     4 0 0                   100 -3.08116075375659e-05  0.000565197412558855     -18.3436522054151  6.42499877111131e-17   0.00417709350586028  2.08444372873373e-14                     1  4.60003722290592e-16   0.00164804894127748     0.932641402105281     0.159799572475477      133234.550107573    0.0684704202732448 
0                  -100 13                     0                     0                     8 0 0                   100 -1.55416299399267e-05  0.000518808118670079     -33.3818345099861  6.36866568443402e-17   0.00398588180542052    2.019218126037e-14                     1  4.25652192273944e-16   0.00142777407044473     0.809599932924864     0.179647997454657      176442.721129427     0.119413445052283 
0                  -100 13                     0                     0                    16 0 0                   100 -1.32853777258835e-05  0.000568285773685753     -42.7752816224847  6.74797861643079e-17   0.00444841384887883  2.23987495218125e-14                     1  5.05538543110275e-16   0.00169763934253521     0.825978394934999     0.154982836280515      452970.051217381     0.131446251264442 
0                  -100 14                     0                     0                     1 0 0                   100 -4.20219104372637e-05  0.000452200824691418     -10.7610724973232  5.55965513605633e-17   0.00365591049194445  1.78069364809019e-14                     1  4.19760293208068e-16   0.00121979154752023     0.805050730135958     0.120319418850563      168393.719558437    0.0769187952495232 
0                  -100 14                     0                     0                     2 0 0                   100  8.67113241807671e-05  0.000703386435618681      8.11181748478815  7.27323694467728e-17   0.00399589538574263     2.75265921168e-14                     1  4.27680909282198e-16   0.00172674352417459      1.21734718239136     0.151937629514721       203456.92325733       0.2300671056247 
0                  -100 14                     0                     0                     4 0 0                   100 -6.32546024971648e-05  0.000629565475814858     -9.95288012193383  6.80693919317694e-17   0.00381851196289247  2.39253061806721e-14                     1  5.20079236989591e-16   0.00161930079008755     0.489818686717831     0.176152705714344      81216.3793549488    0.0764627806222451 
0                  -100 14                     0                     0                     8 0 0                   100 -6.52876616982855e-07  0.000462406611765109      -708.26033547048  6.05376316488302e-17   0.00385284423828236  1.89848137210902e-14                     1  3.81370501222574e-16   0.00145775473456744      1.44689572474882     0.126163862421589       528684.34512397     0.137181240186844 
0                  -100 14                     0                     0                    16 0 0                   100 -8.81722149567654e-05   0.00070731506077408     -8.02197224058516  7.02882766652045e-17   0.00382041931152457  2.70981154182337e-14                     1  4.13268375150634e-16   0.00162461527808372     0.935885490864237     0.182473697428383      228629.536087557     0.156287231501127 
0                  -100 15                     0                     0                     1 0 0                   100  2.00428038311835e-05  0.000502259422955077      25.0593393611746  5.54301739394234e-17   0.00402593612671109  2.49765486071141e-14                     1  4.56439398890983e-16   0.00118311892872615     0.593842766048411     0.108667472942974      209923.803271847     0.087049396093883 
0                  -100 15                     0                     0                     2 0 0                   100   -1.532910308676e-05  0.000510682959463543     -33.3146014201331  5.72454846320016e-17   0.00375223159790203  2.38403047303493e-14                     1  5.12743420956603e-16   0.00128516406783041     0.506398016340954     0.127854034460154      58307.6130488668    0.0607375592039034 
0                  -100 15                     0                     0                     4 0 0                   100  3.93493867954097e-05  0.000374303162862118      9.51229976742056  4.64662840507492e-17   0.00399780273437586  1.81521464526213e-14                     1  6.31468000754989e-16  0.000968221530676269     0.841368114978363     0.095277227669259      498377.988549807    0.0441378150993321 
0                  -100 15                     0                     0                     8 0 0                   100 -3.22327447484788e-05  0.000515479823365299     -15.9924271850794  5.98809072690233e-17   0.00362682342529372  2.52228793407028e-14                     1  4.53221913724219e-16   0.00132973637438558      1.61011136014189      0.16374027563625       161343.41726918      0.21948560528597 
0                  -100 15                     0                     0                    16 0 0                   100 -1.65569418588343e-05    0.0004882260426254     -29.4876944539669  5.99763054744445e-17   0.00366258621215902  2.24820162486594e-14                     1   4.5278356183259e-16   0.00138231030315597      1.00842825520107     0.143916471811249      168575.856603653    0.0783948388640113 
0                  -100 16                     0                     0                     1 0 0                   100  5.78770879706277e-05  0.000685642465292802      11.8465266538766  6.63472519426853e-17   0.00389146804809655  2.89768209427166e-14                     1  6.26934154617075e-16   0.00151097354457434     0.638014302015223     0.178976259572722      32040.4603520804    0.0526811335263504 
0                  -100 16                     0                     0                     2 0 0                   100  2.93361570497423e-05  0.000518953434752556      17.6898914834898  6.12475799184325e-17   0.00338459014893134  2.36295358280181e-14                     1  4.86529685350714e-16   0.00150387641303203      0.47251337930015     0.145378773400422      37447.7505352941    0.0803002106414269 
0                  -100 16                     0                     0                     4 0 0                   100  1.86727680702142e-07  0.000511607368385436      2739.85820667651  5.76366768910286e-17   0.00386333465576632  2.39808173319034e-14                     1  4.25789642744207e-16   0.00123527393971725     0.850978929928734      0.11768864106733      63166.5912157787     0.116005223950941 
0                  -100 16                     0                     0                     8 0 0                   100  8.19348641627204e-05  0.000475869215581466      5.80789655837352  5.46787371291499e-17   0.00375318527221771   3.0517255389384e-14                     1  4.33538137565295e-16   0.00106440670553244     0.802873508491854     0.108797734752913      96183.7788364824    0.0916702062124362 
0                  -100 16                     0                     0                    16 0 0                   100 -3.34172927330829e-06  0.000478357871138615     -143.146805744992  5.81400788578669e-17   0.00428724288940518  2.36546893184197e-14                     1  4.95333231489719e-16   0.00136444945243931      1.06389709923129     0.170358761715391      882789.233346497    0.0837179802897687 
0                  -100 17                     0                     0                     1 0 0                   100  1.81707679998093e-05  0.000396920539042699      21.8439054995839  5.33047736898887e-17    0.0037555694580116  1.79023462720806e-14                     1  4.68381879490073e-16   0.00118390839230646     0.953595930469185     0.143842158476183      670937.448776132    0.0738029986112549 
0                  -100 17                     0                     0                     2 0 0                   100  3.89509123245431e-05  0.000571383751888446      14.6693291065333  6.16771524505511e-17   0.00366687774658331  2.72143418911241e-14                     1  5.65561392820796e-16   0.00141818634597674     0.993696500584734     0.172623063830711      106299.559066458    0.0591185461422581 
0                  -100 17                     0                     0                     4 0 0                   100 -3.97874130095193e-05  0.000663918391963817     -16.6866438842096  6.66691220502452e-17   0.00383520126342888  3.10862446895044e-14                     1  4.17414945040745e-16   0.00136002928267416      1.40572631995301     0.161725867628761      1444869.45552511     0.106159307670698 
0                  -100 17                     0                     0                     8 0 0                   100  -5.2603131655489e-05   0.00052208135589011     -9.92491016142062  6.01127382549168e-17   0.00405836105346815  2.50355292052973e-14                     1  4.48835825208726e-16   0.00129643518161159      1.41136030266459     0.163264138819087      1477167.14580091     0.136486608343159 
0                  -100 17                     0                     0                    16 0 0                   100  9.25044600513014e-06   0.00045793525824002      49.5041274751571  5.20400417789533e-17   0.00416851043701465  2.49245069028348e-14                     1  6.17336352838897e-16   0.00113375110050208     0.777192278367531     0.112260775669037        55032.79288929     0.048786686399373 
0                  -100 18                     0                     0                     1 0 0                   100 -2.63903229646341e-05  0.000570352576497827     -21.6121863026141  5.90413677462875e-17   0.00372266769409317  2.22183382803109e-14                     1  4.53162152957778e-16   0.00128098620547684      1.23517537556283     0.147945449075707      612552.218476365    0.0839364452360095 
0                  -100 18                     0                     0                     2 0 0                   100  1.89879030969567e-05  0.000395165303386256      20.8114240613326  5.32010929380247e-17   0.00352382659912219  2.18158824338843e-14                     1  4.10258731829388e-16   0.00117170862362751      1.28305441419952      0.12566478004386      168084.001012714     0.105992437013271 
0                  -100 18                     0                     0                     4 0 0                   100 -6.59771556985071e-05  0.000412886768154675      -6.2580261877524  5.33097492371992e-17   0.00422286987304798   2.4230617512444e-14                     1  4.76337565392916e-16  0.000995045288708558     0.758616329894066     0.102935251668412      117918.360638483    0.0822343808537012 
0                  -100 18                     0                     0                     8 0 0                   100  4.09429540600562e-05  0.000600980789537875      14.6784911674018   6.0846285102137e-17   0.00427055358886779  2.59384527745432e-14                     1  3.85588751916466e-16   0.00131090953518441     0.847791712759684     0.131060989994384      182141.195110276     0.183033507323161 
0                  -100 18                     0                     0                    16 0 0                   100 -5.79964890054951e-05  0.000449799237341801     -7.75562874675368  5.51334063658161e-17   0.00401973724365372  2.35644836976689e-14                     1  4.80882815033815e-16   0.00126803323276764     0.657273276226194     0.162727461030594      550897.805618962     0.070915411434917 
0                  -100 19                     0                     0                     1 0 0                   100  1.11991754607634e-05  0.000626759329354958      55.9647745095902  6.07687460621701e-17   0.00423526763916113  2.93237656379119e-14                     1   5.5746763975447e-16   0.00138271471003402     0.755957693641488      0.15033090332974      104008.327209456    0.0553634816911584 
0                  -100 19                     0                     0                     2 0 0                   100 -1.34246992866047e-05  0.000575626217586008     -42.8781461168649  5.99497644500046e-17   0.00379037857055769  2.82864009992778e-14                     1  5.08371169782966e-16   0.00142525556441686     0.638694516773411      0.15857595524069      28992.1750705831    0.0695067912008336 
0                  -100 19                     0                     0                     4 0 0                   100  -1.5222781184827e-05  0.000393219632368081     -25.8309981332461  4.83610158042134e-17   0.00343322753906449  2.11497486191092e-14                     1  6.47419919591131e-16   0.00098133961255503      0.59633584716657    0.0952031954730311      70546.5932764975    0.0488867649296253 
0                  -100 19                     0                     0                     8 0 0                   100 -3.93978668840597e-05  0.000571789359003376     -14.5132060242256  6.09855601052112e-17    0.0037159919738794  2.52298182346067e-14                     1  5.28381927687712e-16   0.00130692112916613      1.10016716332125     0.134578405674299      334895.785579243    0.0801708960274946 
0                  -100 19                     0                     0                    16 0 0                   100  3.52523458660137e-05  0.000565797561109829      16.0499265285862  5.62009194753613e-17   0.00356245040893677  3.13291059761411e-14                     1   1.0280744412113e-15   0.00134118012554281     0.421575344754731     0.131547902624943      101639.045461274    0.0421256894106449 
0                  -100 20                     0                     0                     1 0 0                   100   -5.183225896526e-05  0.000479334223162929      -9.2477972739756  5.90445548551724e-17   0.00423383712768604  2.18991491607312e-14                     1  4.38996680742347e-16   0.00121519206628697     0.963277036400941     0.125523660318989      126064.702816992     0.101918234907898 
0                  -100 20                     0                     0                     2 0 0                   100  2.88208601686562e-05   0.00050092794679231       17.380742415769  5.44425268016646e-17   0.00423574447631891  2.36755060001315e-14                     1  4.81982106655493e-16   0.00134470454468076     0.543678088074919     0.126252763107232      56593.8673753171    0.0757409691567572 
0                  -100 20                     0                     0                     4 0 0                   100 -7.48087511405192e-05  0.000551278474977975     -7.36917094020812  6.10625737293059e-17    0.0038204193115274  1.94289029309402e-14                     1  4.74489877660368e-16    0.0012506847914579     0.582691139552667     0.130345770507264         61173.9745741    0.0736025895847831 
